episode,sample_second,source_timestamp_sec,action,scene_graph_text,raw_l1_line,source
boilWater1,60,49,Put pot in sink,"stove burner, pot (empty), sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.","00:49. Action: Put pot in sink. Visual observation: stove burner, pot (empty), sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,70,49,Put pot in sink,"stove burner, pot (empty), sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.","00:49. Action: Put pot in sink. Visual observation: stove burner, pot (empty), sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,80,74,Toggle on faucet,"stove burner, sink. nothing is inside robot gripper.","01:14. Action: Toggle on faucet. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,90,74,Toggle on faucet,"stove burner, sink. nothing is inside robot gripper.","01:14. Action: Toggle on faucet. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,100,98,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:38. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,110,98,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:38. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,120,118,Pick up bowl,"stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.","01:58. Action: Pick up bowl. Visual observation: stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,130,118,Pick up bowl,"stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.","01:58. Action: Pick up bowl. Visual observation: stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,140,118,Pick up bowl,"stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.","01:58. Action: Pick up bowl. Visual observation: stove burner, pot-1 (empty), pot-2 (empty), sink. pot-2 is inside pot-1. pot-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,150,142,Put bowl on stove burner,"faucet (toggled off), sink. nothing is inside robot gripper.","02:22. Action: Put bowl on stove burner. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,160,142,Put bowl on stove burner,"faucet (toggled off), sink. nothing is inside robot gripper.","02:22. Action: Put bowl on stove burner. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,170,142,Put bowl on stove burner,"faucet (toggled off), sink. nothing is inside robot gripper.","02:22. Action: Put bowl on stove burner. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,180,142,Put bowl on stove burner,"faucet (toggled off), sink. nothing is inside robot gripper.","02:22. Action: Put bowl on stove burner. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater1,190,142,Put bowl on stove burner,"faucet (toggled off), sink. nothing is inside robot gripper.","02:22. Action: Put bowl on stove burner. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,0,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,10,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,20,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,30,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,40,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,50,25,Pick up pot,"pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:25. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. pot is on the right of stove burner-1. pot is on the right of stove burner-2. stove burner-2 is on the left of stove burner-1. stove burner-1 is on top of stove burner-2. pot is on top of stove burner-3. stove burner-1 is on top of stove burner-3. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-1 is on top of stove burner-4. stove burner-4 is on top of stove burner-2. stove burner-2 is on top of stove burner-4. stove burner-4 is on top of stove burner-3. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,60,60,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:00. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,70,60,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:00. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,80,60,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:00. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,90,60,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:00. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,100,60,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:00. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,110,101,Pick up pot,"faucet (toggled off), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. stove burner-2 is on top of stove burner-1. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is on top of stove burner-2. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","01:41. Action: Pick up pot. Visual observation: faucet (toggled off), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. stove burner-2 is on top of stove burner-1. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is on top of stove burner-2. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,120,101,Pick up pot,"faucet (toggled off), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. stove burner-2 is on top of stove burner-1. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is on top of stove burner-2. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","01:41. Action: Pick up pot. Visual observation: faucet (toggled off), stove burner-1, stove burner-2, stove burner-3, stove burner-4, sink. stove burner-2 is on top of stove burner-1. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. stove burner-2 is on top of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is on top of stove burner-2. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,130,126,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","02:06. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,140,126,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","02:06. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater2,150,126,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","02:06. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,0,17,Pick up pot,"faucet (toggled off), sink. nothing is inside robot gripper.","00:17. Action: Pick up pot. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,10,17,Pick up pot,"faucet (toggled off), sink. nothing is inside robot gripper.","00:17. Action: Pick up pot. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,20,17,Pick up pot,"faucet (toggled off), sink. nothing is inside robot gripper.","00:17. Action: Pick up pot. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,30,17,Pick up pot,"faucet (toggled off), sink. nothing is inside robot gripper.","00:17. Action: Pick up pot. Visual observation: faucet (toggled off), sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,40,39,Put pot in sink,"faucet (toggled on), red kettle, pot (empty), stove burner. red kettle is on top of faucet. pot is inside faucet. red kettle is inside pot. red kettle is on top of stove burner. pot is on top of stove burner. nothing is inside robot gripper.","00:39. Action: Put pot in sink. Visual observation: faucet (toggled on), red kettle, pot (empty), stove burner. red kettle is on top of faucet. pot is inside faucet. red kettle is inside pot. red kettle is on top of stove burner. pot is on top of stove burner. nothing is inside robot gripper. Auditory observation: gas stove burner turns on.",real_data/state_summary_L1 (runner-style cache)
boilWater3,50,50,Put pot in sink,"pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","00:50. Action: Put pot in sink. Visual observation: pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,60,50,Put pot in sink,"pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","00:50. Action: Put pot in sink. Visual observation: pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,70,50,Put pot in sink,"pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","00:50. Action: Put pot in sink. Visual observation: pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,80,72,Toggle on faucet,"pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","01:12. Action: Toggle on faucet. Visual observation: pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,90,72,Toggle on faucet,"pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","01:12. Action: Toggle on faucet. Visual observation: pot (empty), faucet (toggled off), stove burner-1, sink, stove burner-2. pot is on the right of stove burner-1. pot is inside sink. stove burner-1 is inside sink. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,100,94,Toggle off faucet,"stove burner-1, faucet (toggled off), sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","01:34. Action: Toggle off faucet. Visual observation: stove burner-1, faucet (toggled off), sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,110,94,Toggle off faucet,"stove burner-1, faucet (toggled off), sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","01:34. Action: Toggle off faucet. Visual observation: stove burner-1, faucet (toggled off), sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,120,119,Pick up pot,"pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper.","01:59. Action: Pick up pot. Visual observation: pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper. Auditory observation: gas stove burner turns on.",real_data/state_summary_L1 (runner-style cache)
boilWater3,130,119,Pick up pot,"pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper.","01:59. Action: Pick up pot. Visual observation: pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper. Auditory observation: gas stove burner turns on.",real_data/state_summary_L1 (runner-style cache)
boilWater3,140,119,Pick up pot,"pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper.","01:59. Action: Pick up pot. Visual observation: pot (empty), faucet (toggled off), stove burner. pot is on top of stove burner. nothing is inside robot gripper. Auditory observation: gas stove burner turns on.",real_data/state_summary_L1 (runner-style cache)
boilWater3,150,144,Pick up pot,"pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.","02:24. Action: Pick up pot. Visual observation: pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,160,144,Pick up pot,"pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.","02:24. Action: Pick up pot. Visual observation: pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,170,144,Pick up pot,"pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.","02:24. Action: Pick up pot. Visual observation: pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,180,144,Pick up pot,"pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.","02:24. Action: Pick up pot. Visual observation: pot-1 (filled with water), faucet-1 (toggled off), faucet-2 (toggled off), pot-2 (empty). faucet-1 is inside pot-1. pot-1 is inside faucet-1. pot-1 is on the right of faucet-2. faucet-1 is on the right of faucet-2. pot-1 is inside pot-2. faucet-1 is inside pot-2. faucet-2 is inside pot-2. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,190,188,Put pot on stove burner,"faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","03:08. Action: Put pot on stove burner. Visual observation: faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,200,188,Put pot on stove burner,"faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","03:08. Action: Put pot on stove burner. Visual observation: faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,210,188,Put pot on stove burner,"faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","03:08. Action: Put pot on stove burner. Visual observation: faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,220,188,Put pot on stove burner,"faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","03:08. Action: Put pot on stove burner. Visual observation: faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater3,230,188,Put pot on stove burner,"faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.","03:08. Action: Put pot on stove burner. Visual observation: faucet (toggled off), stove burner-1, sink, stove burner-2. stove burner-1 is inside sink. stove burner-1 is on top of stove burner-2. stove burner-2 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
